sample_id,feat_3,feat_5,feat_8,feat_9,feat_10
56,1.9584823138472045,0.3852792733767077,3.70937619693043,-0.2362207352896352,-6.781257827978402
57,1.2365941974400905,2.1767886621309915,-1.3438406179193674,-4.377452758506941,-8.985912427245372
58,-7.033493720261177,2.2403229035247207,-59.23445604182824,1.5419373557232787,4.293606803223321
59,-3.200627912403127,4.306768807445992,-32.40439538682189,-0.091664334453362,-4.330569700288341
60,6.452437816967514,-0.3132174711055047,35.16706471877259,0.7870453963409063,-6.241637668607514
61,2.0566105098682144,-1.1809091917172778,4.3962735690775006,-2.2287664984092985,-7.582706613920689
62,4.355192324799753,4.216869988375242,20.486346273598272,-4.323018493617582,-5.438431661533159
63,-0.8614442810312282,2.1264925274661493,-16.030109967218596,-3.4820958422072605,-7.064527089535534
64,3.342579891682676,3.427965669994301,13.398059241778732,-1.2189307427237133,-2.26089978275877
65,3.1678603993454235,1.7586425946159117,12.175022795417966,-2.05686862276235,-0.9318772776648888
66,6.3778889718859055,2.168861172350578,34.645222803201335,-4.1032366412406365,-0.0249835782794143
67,-2.5257295817847263,0.1581053125705325,-27.680107072493083,-0.9745671804756196,-6.036162170177299
68,1.630042780795962,1.3662181764550938,1.4102994655717342,-2.8726706302116902,0.6145231219563265
69,-2.1163654365973823,2.435001828690272,-24.814558056181674,-6.481225667817956,-3.734442514440834
70,6.44763308690067,-0.3511727094209451,35.13343160830469,-6.361713757663383,-5.315064767240576
71,5.46284567570168,0.0095106591038269,28.23991972991176,-1.4010475233342228,2.239478917465868
72,4.554482003262812,-2.575242231202772,21.881374022839687,-4.185988419058816,-4.774722775170602
73,1.5816305143882758,2.3013196087185097,1.0714136007179302,-1.487664795529742,-1.4599604004237583
74,-0.1606262710873394,2.036532999096333,-11.124383897611375,-4.514498031450411,2.468680344908483
75,1.1595178477902968,1.1456231132420889,-1.8833750654679235,-3.069163316243253,3.3901873555370425
76,7.08428297296765,-1.6739179663083132,39.589980810773554,-1.5829889348230215,-2.737612243666113
77,7.801611767743499,2.071854905666073,44.61128237420449,-4.719549801644994,1.5469111543911276
78,0.9521455125932524,2.2754947026630705,-3.3349814118472336,-4.792705867236875,-4.29724145313475
79,2.560047479188032,1.519422732666686,7.920332354316223,-3.95425150029602,3.339159123059365
80,3.5891206570553784,3.133788444477965,15.123844599387647,-4.212613739303354,-0.9940524176487486
81,2.518798015483794,-1.0528638032044828,7.631586108386557,-3.3311781499297344,-4.656477872039843
82,-1.3166025019624137,0.842286842273337,-19.216217513736893,-1.831985927652808,6.242015063669368
83,1.752627823921995,0.6836029187750753,2.268394767453966,-2.620795098692054,4.712441604546924
84,6.696650145824491,1.2419137126901223,36.87655102077144,-4.213361749600504,-5.573478365892114
85,0.4406858990526481,3.0296673477149323,-6.915198706631463,-0.0461528644363751,-2.1058473151683885
86,4.9549852519067565,2.477263788580592,24.684896763347297,-2.2103444832312507,-2.5904378875660306
87,2.17163890651553,0.891017510022605,5.20147234560871,-3.9760616069604513,4.885814011344634
88,5.380923553825898,2.062859009128248,27.66646487678129,-2.362758567541253,1.6482465176686931
89,-1.1259704006579063,3.051978019320167,-17.881792804605347,0.0730640050217359,-5.535257725858781
90,1.9608481035057437,0.930235906129267,3.7259367245402046,-1.4998360100803885,-6.924935908269819
91,6.09657766281345,1.1983260850898956,32.67604363969415,-5.829910022374636,0.6599285794385179
92,0.4548957936874691,0.0719242796952057,-6.815729444187716,-2.1678704492334853,0.9561096481162732
93,5.132931246516331,-3.935879346444856,25.93051872561432,-3.961689693672118,2.512774115679621
94,-4.43802336230519,-1.7664194187631743,-41.06616353613633,-0.8314561331727868,-1.642820644154844
95,2.5828634246256907,-0.1421098490397565,8.080043972379833,-6.677494438748956,3.2283766420893967
96,2.263028227393868,0.9785705451479731,5.841197591757073,-3.636675690994176,-3.5268697809860994
97,9.549148588412397,3.5552504920670507,56.84404011888678,-2.2484843496458087,-1.3090677606960026
98,9.28371046078554,-0.8906621596940933,54.98597322549878,1.5552638652118032,-2.649869746973854
99,-5.978292411623757,-2.211364284523646,-51.8480468813663,-6.528114376250813,-2.247201302543337
100,8.242852358399512,0.0429527814757801,47.699966508796585,-5.666132553290901,2.876408793716495
101,2.6571334385705865,1.8910427341662388,8.599934069994106,-5.729899826958759,-7.220933213555158
102,0.1546560466216808,-2.16857373473172,-8.917407673648235,-3.6607923607401744,-6.609262702486217
103,-1.3170722899669816,4.463710164158039,-19.219506029768876,-3.988556700298581,-0.0643677911952567
104,2.185101872302715,-0.882618609878242,5.295713106119004,-2.878832284318754,0.482101317222634
105,11.40213762545645,-1.2050124983230677,69.81496337819516,0.6884918085104088,-6.238937440073082
106,-0.2829306179322617,2.3870389378598054,-11.980514325525832,-4.646693527509234,-2.9003207218203464
107,3.063071098185168,-1.8726654870468504,11.441497687296174,-2.3055402346051674,0.1367600048575457
108,10.563294502178143,1.1819290303342034,63.943061515247024,-1.5898515081747004,3.534487181962609
109,9.076854657234303,0.0990161006996444,53.53798260064012,-3.1942871718780976,-5.493050743007262
110,8.262133783030642,-3.167337044110904,47.83493648121449,-0.1149262470313572,-2.233262293654281
111,1.8101634162150484,3.0413194383508637,2.67114391350534,-1.214162281392842,0.7426097906601936
112,5.662838922638306,1.1497678084500471,29.63987245846814,-3.338868185288889,3.169945711326158
113,0.3198449183136018,-3.512183145003151,-7.761085571804787,-2.147796156404552,-1.4065599248994416
114,1.0904302575436526,-1.0704355038910518,-2.3669881971944315,-3.9667664043070143,-3.104175066846952
115,3.7102461363952086,0.2850747378697789,15.97172295476646,-5.802863993483346,0.2917090342531803
116,2.6715270530172304,1.8435501761628084,8.700689371120614,-2.470458602731816,-6.037416176367641
117,5.98972755590869,0.900989801151236,31.928092891360837,-5.533818437906063,1.9030234130485888
118,-1.334519276243333,0.2741469201695675,-19.34163493370333,-6.97243192835805,-9.476614720872307
119,12.768133959957108,-1.810545126209937,79.37693771969975,-5.8498430158847015,7.193029087209289
120,-1.9000446556023984,1.78665221238621,-23.300312589216787,-1.4487560339604433,-3.261393770784842
121,8.164983327240178,0.0614640805023756,47.15488329068124,-3.013010281592761,-2.3945641973265466
122,-0.8509962956446007,2.2579637539632977,-15.956974069512205,-2.288509372302079,-1.55813691956624
123,6.343098738709888,1.0207116622738446,34.401691170969215,-2.716656362451065,-3.3433910714568595
124,-1.3364572281440452,1.1718388700506543,-19.35520059700832,-5.93711487887578,-1.905637148501044
125,-3.0401927289752413,3.346290348312223,-31.281349102826688,-2.675891757321455,3.85989441126704
126,0.5309617266681661,-2.220235496577133,-6.283267913322837,-2.448730762749303,-6.600551986504375
127,0.1431903532455765,-6.275600371061668,-8.997667527280964,-2.7489395737933786,2.9404676962532346
128,2.5975146622414087,1.5307851533508705,8.182602635689861,-4.785103033962436,-14.73591207788527
129,5.266654596547802,-1.9393342364046016,26.866582175834612,-2.0537211684024888,-6.57539978963271
130,-0.8671429626859495,-0.4174646162292519,-16.070000738801646,-3.827572126873495,-2.493127687153515
131,1.608901213099588,0.5793281806349215,1.262308491697116,-5.445135305150604,-3.762277686040406
132,-4.054387045891216,-1.952740545159482,-38.38070932123851,-1.8232956064869248,-15.538893883009337
133,-4.495280123004541,-0.0355270687127964,-41.46696086103179,-3.5570665587147023,-5.124661407249111
134,3.919690410682864,-0.8581641013528283,17.437832874780046,-3.754730270567245,-2.6383813634253386
135,5.995765774827038,3.4135169966980663,31.970360423789263,-1.1578089941172542,5.514619097066792
136,-0.6042201586192593,3.419670767055428,-14.229541110334814,-4.327363896963836,0.5022127518449677
137,0.2615100019742655,-2.3776917297550617,-8.169429986180141,0.2613749642267895,-2.1051275569733665
138,7.328943703083012,-2.5316694551720778,41.30260592158108,-3.482340082477972,-5.84118712315434
139,1.3811986288807117,1.709694210586712,-0.3316095978350191,-0.295031849939769,1.4045223888435583
140,3.980557488594832,-3.091245739680269,17.863902420163818,-3.762588506629131,-2.580656022705499
141,6.600421073228663,2.5391267942206506,36.202947512600645,-4.192768004644271,-2.820076676078427
142,5.603725084102637,2.540397280301504,29.22607558871846,-2.3500803537884742,-5.041718676599169
143,4.6270596861675335,-0.9984816533921964,22.389417803172734,-4.114897245831264,3.724926084529272
144,3.143923639424351,2.8564892262431245,12.007465475970456,-3.125077675357401,-1.5049294492731553
145,3.875300477926877,0.8344373170053014,17.12710334548814,-5.522353849998399,-2.6638140472128766
146,1.2307857207697428,-1.1020052868642003,-1.384499954611801,-2.4055191412575447,-3.1239189253659227
147,5.885822660546742,-1.038024619238934,31.20075862382719,-4.19086022450159,-2.758941958256648
148,2.988081183718274,0.2844178783513109,10.916568286027918,-2.268810559410744,-3.322069476215139
149,1.5968710743678798,3.842920856672158,1.1780975205751592,-3.804565870838693,-4.383021698330956
150,-3.017226636813076,-3.438507497360668,-31.12058645769153,-4.331815048132227,-3.887278579263139
151,8.093004042831376,7.13711182819968,46.65102829981964,-6.435939249533935,1.3074084787447209
152,0.7550261489448413,-0.0357670686970572,-4.714816957386111,-1.5205304873637462,-1.739592550944775
153,4.194020419893352,1.7793850414555736,19.358142939253465,-5.96018256479505,0.3841655346300294
154,3.2313821410920145,-1.636553814009658,12.619674987644103,-1.6567779853250575,-11.52526368284204
155,0.90933921068389,2.8102559433617262,-3.63462552521277,-2.535806505862879,-0.1794793484893049
156,-4.440076789783035,5.9325526149104935,-41.08053752848125,-7.01126661902863,-0.4580244103965953
157,4.257176094470955,0.0741466449710157,19.800232661296683,4.84671638429578,-1.2271584885317024
158,5.0614202591667,4.0487326119500295,25.42994181416689,0.0837562141873458,-0.9664067642455634
159,2.133309180240908,3.3978237849060853,4.933164261686358,-2.778199405512624,3.978847843886381
160,3.009631134476491,1.83886787573614,11.067417941335435,-1.6045707669395406,-6.681176741803679
161,1.7431858669895477,1.0480247708068435,2.2023010689268325,-0.920277123711002,-4.827118390928336
162,3.175165294022104,2.6223558847335484,12.226157058154724,-3.8999858948720423,-9.009357118985324
163,3.147151572434395,3.957874877582825,12.030061007040764,-2.832118481387384,1.3717062505094728
164,0.3924061416138196,-0.0182138992007085,-7.253157008703263,-5.477637903081487,0.1942442057156648
165,1.851567798377352,1.6207250689663155,2.960974588641463,-2.697221109328731,1.098129771015712
166,2.565560397337375,1.9363380585301495,7.9589227813616255,-4.861995904110295,-11.283041127125127
167,0.6229712245207004,0.6322469009159641,-5.639201428355097,-0.6953813360521774,-4.451667531392906
168,-1.0833436229932434,2.762664697657189,-17.583405360952703,-3.1246356643834936,-4.809787813262142
169,5.707965402925831,-3.56309998304583,29.95575782048082,-5.430203455533814,-0.0551962161398216
170,1.1401324891966642,2.798095638415517,-2.0190725756233503,-3.7255881881778112,-6.268228692685723
171,-0.3855061908769714,1.877082065209052,-12.6985433361388,-3.191773514408519,-6.824929422889965
172,4.349955691230072,4.70542411216689,20.449689838610503,0.9604288868736196,-3.5056454595625817
173,6.041662597104796,-3.8222392394513536,32.29163817973357,-6.384959587956015,-0.9325771397063868
174,7.104052414440426,0.6934492437830689,39.728366901082985,-3.3574361550022798,4.651603468036382
175,-0.4849625440275669,1.724136014307053,-13.394737808192968,-4.924154619544619,-1.4958927794898595
176,4.497661408734343,-0.0245241348733491,21.4836298611404,-4.273505118073071,-3.2602962681647307
177,4.720423320637801,0.1192774632494579,23.04296324446461,-3.573670505647263,-2.7137212313261907
178,1.02032652247266,0.5697245730660869,-2.8577143426913807,-3.9167588367959087,-2.323795338344417
179,1.031243115252804,1.5936716019125483,-2.7812981932303726,-5.951172227863403,-2.084060267403861
180,4.815513945205573,2.4837791577731045,23.708597616439008,-4.76365074491947,-4.870545120117823
181,-0.4283223266771614,2.447068622484023,-12.99825628674013,-6.869255509400904,3.988311776297646
182,-0.3357009420776964,0.4906490005460744,-12.349906594543874,-2.400437088432707,6.5301051824542045
183,7.046441956610878,2.3097546410829595,39.32509369627615,-5.996998659576896,3.4325806426719536
184,9.587972370357722,-0.2961689558846334,57.11580659250406,-5.848103719050415,-3.766009110480161
185,5.501005964961431,0.9574059340764848,28.507041754730015,-3.850382322505184,1.091095197363135
186,4.961366327264707,5.425762240779958,24.72956429085295,-3.37926151293818,2.9899854019560053
187,2.5320996667939664,0.6366012542560898,7.724697667557763,-4.741316174835922,-1.812705464099137
188,4.723442645741798,1.31597666268876,23.064098520192587,-5.361552463723491,-6.412222255159868
189,1.4156033417855127,2.571240238897722,-0.0907766075014109,-3.649553403715677,5.814199467910326
190,-0.1731669160173323,1.0270017710349193,-11.212168412121326,-3.9395342543667904,1.0893783060559632
191,1.708791139972423,1.870908589976458,1.9615379798069608,-1.691395288314006,-2.3826644768243117
192,3.670463642591778,-0.9997750629262528,15.693245498142446,-3.925151757988664,-9.051615869664758
193,5.461335821530127,1.9841399948053395,28.22935075071089,-3.646073559696009,-2.334563592746557
194,6.810935346098805,-0.569203038506779,37.67654742269164,-6.805425126982337,-0.94749374208656
195,0.5206377711063599,0.5218336082370428,-6.355535602255481,-8.352375354618434,-0.2432004547848274
196,3.504161061850575,1.4347777265134896,14.529127432954027,-1.447674013163745,0.2629977917162094
197,3.636183924229104,0.8551548560670563,15.45328746960373,-2.760643218510157,0.8278050352489204
198,10.066910895599705,1.751201064210174,60.46837626919792,-3.332948971357522,3.3816126494768977
199,6.311432746225913,3.4033712974197194,34.18002922358139,-5.369805700196748,-6.156347917848329
200,-0.5952360677557196,1.912913584897164,-14.166652474290036,-6.282962227800782,-2.4418927372541805
201,4.407629361555053,-0.9871547175905744,20.853405530885368,-1.5449683415544115,-11.43889648538389
202,1.1896015319356432,-3.5340852177802637,-1.672789276450498,1.2915708831393151,-4.445280405027026
203,-1.1069759738310363,-3.4697897198765864,-17.748831816817255,-2.4065461934732952,-5.863431861652
204,-1.8956767819078648,3.8903527049984654,-23.26973747335505,-4.828556917690133,-8.21603931922846
205,1.6806028061757954,2.6160843507050275,1.764219643230568,-3.815929076615069,-2.217706859020247
206,10.198840254127726,2.551126069272561,61.39188177889408,-2.182166842871734,-3.8800156473076592
207,-0.6740468571548974,1.271393504354782,-14.718328000084282,-0.6760266359527649,1.480094325940215
208,10.909367727501053,-0.4876506160401328,66.36557409250737,-3.241647961965193,-11.202329842660497
209,7.751683636884826,4.735766655021889,44.26178545819378,-6.983652632996087,-2.341224162456311
210,5.249033650758342,3.655280232194792,26.743235555308395,-2.7329700675109048,0.1410303570102504
211,1.449716272491519,2.597370749002793,0.1480139074406317,-4.162198141155064,-6.602682354864083
212,-1.9248777809465345,-0.5575805051201248,-23.47414446662574,-4.649612579279799,-3.1724553533458137
213,6.15832742851403,2.9566821541653807,33.108291999598215,-0.924735877947886,0.5077960320712291
214,-5.947595086952422,1.026870648251922,-51.63316560866696,-0.4310896550744743,-4.53582166170386
215,-0.7464851451952907,0.7601528330699177,-15.225396016367036,-2.952263437016152,5.636949493941974
216,2.95205792969205,-1.0367109852443908,10.66440550784435,-1.6893572375561423,-1.0455694409395306
217,6.662308847011301,1.1740372219794195,36.63616192907911,-2.430994668707363,-3.469736409906041
218,4.53492273369565,4.0291031591356825,21.744459135869548,-3.870071355275436,0.7227151390226458
219,-2.8008729528843723,2.8091918738425523,-29.606110670190606,-1.9280235843388915,2.318735034722057
220,0.8652244657413091,-0.9943933189961234,-3.943428739810837,-3.6770474700489006,-11.386813123680913
221,-3.133787050465468,4.581782908545419,-31.93650935325828,-3.274637805456807,-3.7488737807727737
222,-5.089397725384934,3.599236894089741,-45.62578407769454,0.0445048133974932,-4.2518827352889925
223,5.611873285822426,0.9251962311598758,29.283113000756984,-0.9343523337596044,-9.0009687140537
224,6.767743282978564,-0.2262076798930994,37.37420298084994,-0.0003022016634823,-1.89298674799456
225,2.120962312823039,0.1512901136951492,4.846736189761273,-2.28416279626607,-6.406729376505104
226,7.044984371369782,-0.8869341012392034,39.31489059958848,-3.2134911439374405,-2.1834437664067807
227,-0.5115914174416663,5.172533386109268,-13.581139922091664,-3.767249817129108,3.4032760993365585
228,7.348525278159185,1.2968244709393562,41.43967694711429,-5.921013577028701,-0.8499273340847864
229,-1.5377502275448114,1.4181597760010116,-20.76425159281368,-2.017871112638632,-8.745801140210006
230,6.851388820811992,-0.4048165866643674,37.95972174568394,-5.654940243823555,-3.961982453768452
231,-2.881204226359269,1.368315396144789,-30.16842958451489,-5.061296939218762,-4.752438631314526
232,5.630321279944367,-0.031657468411482,29.412248959610565,-5.38146522441738,11.033207583235356
233,3.464917436414864,1.8456644296790508,14.254422054904047,-0.4474965337030743,6.891679302954434
234,3.3800434718149983,-2.6082306556482204,13.660304302704986,-4.527312691008074,-3.5072794984659312
235,1.2275110536129874,0.7196943413132826,-1.4074226247090884,0.7740724414097309,-4.12849738574827
236,3.6560431633878654,1.1366212991175488,15.59230214371506,-4.086215247685253,-0.6370079845259276
237,0.4309919914048516,-1.2373197035760497,-6.983056060166039,-3.6041787980053854,-2.6134867210734107
238,-1.4170427326972996,0.4440444114859421,-19.919299128881097,-0.9072592893241488,-5.324277446346763
239,-3.1561601206204197,1.4160243595235813,-32.093120844342934,-2.046349082202489,-7.056747313982986
240,6.232438473284309,0.5749131873354472,33.62706931299016,-0.3976853120199477,2.725764351744525
241,0.1827790185639339,1.6139099503229395,-8.720546870052463,-2.5056989960666987,-0.87515104155739
242,-0.6069814179630799,1.901486945216062,-14.24886992574156,-5.6133482985702825,-3.805045357014393
243,0.9890600373406826,1.6642634041960227,-3.076579738615222,-0.9889239147085114,-9.55353733369824
244,0.0163107353798066,-1.252204120902694,-9.885824852341354,-0.5181480042910112,-0.2515052223421039
245,4.044473250450958,5.25205580600275,18.311312753156702,-0.5294919870357964,-12.103293498289098
246,-3.8347734970142353,-0.5060576474654972,-36.84341447909965,-1.005231636729618,-2.311745070730796
247,-0.9748244652180972,0.9275582650563614,-16.823771256526683,-6.407720006497481,-3.6291424795097775
248,3.0960163121044024,-0.1473462957269449,11.672114184730816,-4.823697973778436,1.2776085766430314
249,-3.677009489685896,-0.8237896887506215,-35.73906642780127,-2.583489010717966,-1.902658093133572
250,0.3845941248257625,-1.783308262906215,-7.307841126219662,0.7399166891401161,-3.663618838413892
251,-0.0267168696148898,-0.4311297633276434,-10.187018087304228,-5.762467720544014,0.0327754909472934
252,10.597805289956309,-0.8107646831453499,64.18463702969414,-1.845984590288822,6.527212504196631
253,5.797973179992635,3.28211181969985,30.58581225994844,-5.754244968262227,9.187355364739275
254,5.829949598280821,1.3829111988910456,30.80964718796575,-1.467309477160588,-6.634647132650396
255,-4.960623325678841,4.754625240017294,-44.72436327975189,-2.275668711247393,-0.1428755254969731
256,-4.173021229213452,4.155222738637356,-39.21114860449416,-2.227327788845052,-0.9432118401524174
257,3.705209946185513,-1.0752597877426142,15.936469623298592,-7.669221577935108,-3.370829841403097
258,-3.5527287486448227,0.358607184212652,-34.86910124051376,-2.088812072172098,-3.178374010346504
259,-2.4304585599656257,3.883169212147763,-27.01320991975938,-2.8766929047445715,-3.2627863243279918
260,0.5665612264263702,-0.1689028621428432,-6.034071415015409,-5.1521464732467805,-12.47093614360767
261,1.2307904215016052,3.105208138985704,-1.384467049488764,0.6005321730307873,-1.510493475181933
262,0.7977028319612269,5.772498071988891,-4.416080176271412,-8.320876372098011,-2.69249378975821
263,0.3665833433668655,1.5933687221743609,-7.433916596431942,1.0335990907736785,-3.343732269497269
264,2.710298042475696,1.806725277433336,8.97208629732987,1.044749835955812,-10.215157678065047
265,8.803011367565384,1.8576869501533848,51.62107957295769,-3.235891240696965,-3.3783963571627167
266,10.840827837420385,4.004356825081569,65.88579486194268,0.2703810220470584,-0.1579191796116745
267,2.579263451484235,1.441239848627476,8.054844160389646,-3.089196750708604,1.827376983000807
268,6.247937864697004,0.0693095845207458,33.735565052879025,-0.9677086594958486,-5.965402220757289
269,2.566655980059258,1.6042975852726105,7.966591860414805,-3.39134470364363,-1.945356122046923
270,0.5617391464791526,2.0724979011547235,-6.067825974645932,3.2972100781882205,-5.84963681724307
271,0.2250815942634609,-2.6284972775887647,-8.424428840155773,-5.891460499288063,-6.84104352678633
272,3.131181533298252,1.0149569008419466,11.91827073308776,-6.807850109463869,-4.009044147146332
273,-2.6392815812096835,-0.969810359200982,-28.474971068467784,-0.2530160041947678,-7.557772554018634
274,-1.6425959707852045,0.1851423008557893,-21.49817179549643,-5.631977531256793,0.6136515283231891
275,3.913269665867469,-0.1434579722455142,17.39288766107228,-6.270564359275875,-0.2680444922189944
276,8.129750694792698,0.0537721136272402,46.90825486354888,-2.4241851634739184,-10.962619437558622
277,-5.448801778832316,2.946931785609354,-48.141612451826205,-2.738337552225805,6.550569924931504
278,13.120275233345282,-1.0393518124922907,81.84192663341697,-0.5239337833525446,-1.3214201796755507
279,0.638072946079518,2.2572914754249265,-5.533489377443374,-3.494988258014816,-3.8850678056075214
280,4.829343043839822,2.2600157512512498,23.80540130687876,-5.208045726287327,0.5388801429902084
281,6.57062029523433,1.1099360125287154,35.994342066640314,-2.3627508188785686,-4.010989037797197
282,8.423304765981285,-0.3279748875330233,48.963133361869,-3.493260284718443,-0.7182685367391362
283,1.0613326141748614,0.9768215635441928,-2.5706717007759705,-0.7713185819774337,-2.0609830869493617
284,1.0566986863058565,2.70591816164026,-2.6031091958590045,-6.868117470285618,1.5625936767390851
285,7.276464667898471,2.192266686240655,40.93525267528929,-3.304804392092656,-8.707478283153188
286,0.7141888510883416,-0.2865426786861775,-5.000678042381608,-2.1415190416931016,2.2673839095821684
287,3.3649938641717343,2.717818440792966,13.55495704920214,-3.01878391940719,-1.0516432701896743
288,0.2420005999409094,3.324264414602564,-8.305995800413633,-1.5456329612365902,-5.247208020770872
289,5.888498539921876,1.0084266424060733,31.21948977945313,2.006549207748332,-4.919009988368075
290,1.5491862225720965,3.4649591619271267,0.8443035580046754,-4.5874373254408365,-2.0213586318805934
291,7.217467845664903,2.028098274778789,40.52227491965432,-5.445821086328525,-6.236244702221826
292,4.821567470259742,6.082121424114201,23.750972291818197,-1.3391654305396552,-0.3332305686345476
293,6.176891846478701,-1.1161129819754625,33.2382429253509,-0.9593031783967932,-4.3899751329311165
294,10.837557116552867,-0.352633137232873,65.86289981587007,-5.467762876884386,-5.568317462697786
295,6.716231223992143,2.7664690389334554,37.013618567945,-3.401268337317941,-3.839953544308661
296,-4.514428022601483,1.1863258726475627,-41.60099615821038,-5.676539607237042,-1.0900446561769492
297,12.311044559448565,5.231924191877539,76.17731191613994,-2.942995602922444,-5.260395005316322
298,7.007538341686749,3.519814297873498,39.05276839180725,-1.5028643050268284,0.8891925140915533
299,7.57552645715311,2.384191784876271,43.02868520007177,1.3327357696069,-4.955915407625157
300,1.2238320600679735,1.4078455100559943,-1.4331755795241854,-3.744557407935219,-4.578986296985239
